Fecha,S&P500,Comunicaciones,Servicios Públicos,Energético,Inmobiliario,Bienes Consumo Perecederos,Bienes Consumo Duradero,Industrial,Material,Financiero,Tecnológico,Salud
2021-10-29,4605.3798828125,79.37533569335938,64.45643615722656,54.414756774902344,45.825313568115234,68.97381591796875,199.11471557617188,102.31813049316406,82.78555297851562,39.246402740478516,159.65675354003906,131.2683563232422
2021-11-01,4613.669921875,79.50383758544922,64.68763732910156,55.35212326049805,45.930721282958984,69.08031463623047,202.76736450195312,102.60210418701172,82.98006439208984,39.265899658203125,159.41954040527344,131.11141967773438
2021-11-02,4630.64990234375,79.51372528076172,64.74543762207031,54.831363677978516,46.36195373535156,69.54496765136719,201.40133666992188,102.94481658935547,83.92346954345703,39.36338424682617,160.8230743408203,131.93539428710938
2021-11-03,4660.56982421875,79.8003921508789,64.50460052490234,54.37688064575195,46.63027572631836,70.19357299804688,205.0242919921875,102.71961212158203,84.79876708984375,39.509605407714844,161.76206970214844,132.71031188964844
2021-11-04,4680.06005859375,80.11670684814453,64.14816284179688,54.45262145996094,46.103214263916016,70.26133728027344,207.7860870361328,103.13087463378906,84.75015258789062,38.99295425415039,164.2923583984375,131.7980499267578
2021-11-05,4697.52978515625,80.75921630859375,64.75507354736328,55.162757873535156,46.20863342285156,70.66791534423828,209.12240600585938,104.17863464355469,85.41149139404297,39.012451171875,165.1424102783203,130.32667541503906
2021-11-08,4701.7001953125,80.40336608886719,63.791744232177734,55.664581298828125,46.19904327392578,70.1064453125,206.16265869140625,104.6094970703125,86.48133087158203,39.22690963745117,166.03196716308594,131.1016082763672
2021-11-09,4685.25,80.2056655883789,64.11927795410156,55.891822814941406,46.37153625488281,70.34844970703125,202.3516387939453,104.87388610839844,86.88008880615234,39.012451171875,165.34996032714844,130.62095642089844
2021-11-10,4646.7099609375,79.29625701904297,64.63946533203125,54.414756774902344,46.141544342041016,70.5614242553711,201.5993194580078,104.28634643554688,86.28681945800781,38.944210052490234,162.6219482421875,130.9936981201172
2021-11-11,4649.27001953125,79.13809204101562,64.2445068359375,54.62305450439453,46.160709381103516,70.51301574707031,201.0548858642578,103.8554916381836,86.97734832763672,39.05144119262695,163.38304138183594,130.6111297607422
2021-11-12,4682.85009765625,80.29463195800781,64.20597839355469,54.490501403808594,46.17987823486328,70.51301574707031,201.72799682617188,104.67803955078125,87.62895965576172,39.13917922973633,165.36973571777344,131.25856018066406
2021-11-15,4682.7998046875,80.52198028564453,65.05370330810547,54.944984436035156,46.43861389160156,70.85184478759766,201.55972290039062,104.87388610839844,87.23020935058594,39.13917922973633,165.2017059326172,130.44436645507812
2021-11-16,4700.89990234375,79.91900634765625,64.74543762207031,55.03019714355469,46.15113067626953,70.40653991699219,204.73724365234375,104.89346313476562,86.98706817626953,39.100181579589844,166.94126892089844,130.9936981201172
2021-11-17,4688.669921875,79.61257934570312,64.80323028564453,54.1875114440918,46.45778274536133,70.25164794921875,206.0438690185547,104.26676940917969,86.41325378417969,38.651763916015625,166.43719482421875,131.18008422851562
2021-11-18,4704.5400390625,79.03925323486328,64.46607971191406,53.86559295654297,46.44820022583008,69.99994659423828,208.37998962402344,104.05133819580078,86.04367065429688,38.45680236816406,168.0977325439453,131.22911071777344
2021-11-19,4697.9599609375,78.77236938476562,64.8321304321289,51.76361083984375,46.19904327392578,69.74826049804688,209.28077697753906,103.53236389160156,85.88805389404297,38.03762435913086,169.32333374023438,130.4345703125
2021-11-22,4682.93994140625,77.81352233886719,65.22709655761719,52.682044982910156,45.96905517578125,70.30005645751953,208.7561492919922,103.81632232666016,86.02422332763672,38.57378005981445,167.4355010986328,129.84600830078125
2021-11-23,4690.7001953125,77.60595703125,65.29452514648438,54.3011360168457,46.45778274536133,70.76471710205078,207.24163818359375,103.9925765991211,86.11174774169922,39.178165435791016,167.05001831054688,129.98333740234375
2021-11-24,4701.4599609375,77.71469116210938,65.33306884765625,54.831363677978516,47.08066940307617,70.55175018310547,207.66729736328125,103.87508392333984,85.49903106689453,39.090431213378906,168.26576232910156,129.93429565429688
2021-11-26,4594.6201171875,76.291259765625,64.31193542480469,52.6252326965332,45.80614471435547,69.6611328125,202.0051727294922,101.06473541259766,84.03044891357422,37.79391860961914,164.0650634765625,129.45362854003906
2021-11-29,4655.27001953125,76.94365692138672,65.26563262939453,52.92822265625,46.38112258911133,69.83538055419922,205.1431121826172,101.24099731445312,84.41947174072266,37.91089630126953,168.1669158935547,129.80677795410156
2021-11-30,4567.0,74.50211334228516,63.35823059082031,51.68785858154297,45.41324996948242,68.04448699951172,202.37142944335938,98.67544555664062,82.32843780517578,37.00430679321289,166.7633819580078,127.25634765625
2021-12-01,4513.0400390625,72.78213500976562,63.473838806152344,51.13869094848633,44.81911087036133,67.71534729003906,198.71876525878906,97.30455017089844,81.49203491210938,36.594886779785156,164.48016357421875,127.0307388305664
2021-12-02,4577.10009765625,74.00786590576172,64.28304290771484,52.6252326965332,46.04571533203125,68.43171691894531,201.54983520507812,100.1932373046875,83.15512084960938,37.68669128417969,165.992431640625,127.64871978759766
2021-12-03,4538.43017578125,73.83981323242188,64.92847442626953,52.208621978759766,45.81572341918945,69.2835922241211,197.62986755371094,100.07572937011719,82.97032928466797,37.072547912597656,163.2150115966797,127.88416290283203
2021-12-06,4591.669921875,75.05565643310547,65.92070007324219,52.98503112792969,46.47694778442383,70.50334930419922,199.88681030273438,101.76976776123047,84.18605041503906,37.637943267822266,164.76681518554688,128.61004638671875
2021-12-07,4686.75,75.8266830444336,66.41199493408203,54.22538757324219,47.30107498168945,70.6582260131836,204.54917907714844,102.80773162841797,85.46985626220703,38.31057357788086,170.51930236816406,130.26780700683594
2021-12-08,4701.2099609375,76.38021850585938,66.34455871582031,54.21591567993164,47.502315521240234,70.43558502197266,205.06390380859375,103.06233215332031,85.82970428466797,38.10586166381836,171.30015563964844,131.2487335205078
2021-12-09,4667.4501953125,75.77725982666016,66.25785827636719,53.79930877685547,46.898590087890625,70.62918853759766,201.51025390625,102.73919677734375,85.35314178466797,38.02787399291992,169.45184326171875,131.5528106689453
2021-12-10,4712.02001953125,75.81678771972656,66.61430358886719,54.19697952270508,47.13816452026367,71.81989288330078,202.91586303710938,103.1602554321289,85.87833404541016,38.066871643066406,172.8519287109375,132.01388549804688
2021-12-13,4668.97021484375,75.42140197753906,67.4331283569336,52.69151306152344,47.7706298828125,72.75891876220703,197.6892852783203,102.09291076660156,85.36287689208984,37.65744400024414,170.2821044921875,133.25965881347656
2021-12-14,4634.08984375,75.22370147705078,67.02852630615234,52.473731994628906,47.24357604980469,72.80731201171875,196.54103088378906,101.12348937988281,85.27533721923828,37.881656646728516,167.4849090576172,132.72015380859375
2021-12-15,4709.85009765625,76.01448822021484,68.1267318725586,52.21809005737305,47.94312286376953,73.54303741455078,199.03553771972656,102.00477600097656,85.46012878417969,37.9888801574707,171.9228515625,135.4373321533203
2021-12-16,4668.669921875,75.90575408935547,68.4735336303711,52.54948425292969,48.125205993652344,74.06578063964844,194.6404571533203,102.05374908447266,86.33544158935547,38.46654510498047,167.05001831054688,136.24169921875
2021-12-17,4620.64013671875,75.59933471679688,67.44276428222656,51.479557037353516,47.9622917175293,72.7976303100586,193.3140106201172,100.31073760986328,85.25589752197266,37.61845016479492,165.93313598632812,135.29017639160156
2021-12-20,4568.02001953125,75.07138061523438,67.50684356689453,50.841758728027344,47.64818572998047,72.81907653808594,190.1931915283203,98.70368194580078,83.73294067382812,36.88774871826172,163.95950317382812,134.4709014892578
2021-12-21,4649.22998046875,76.49773406982422,67.40975189208984,52.28999710083008,47.91880416870117,72.72161102294922,195.12026977539062,100.66950225830078,84.78864288330078,37.65174865722656,168.1087646484375,135.03219604492188
2021-12-22,4696.56005859375,76.68592834472656,67.7010269165039,52.62567901611328,48.39237976074219,73.1797103881836,198.6792755126953,100.95454406738281,85.46311950683594,37.828060150146484,170.3071746826172,136.60769653320312
2021-12-23,4725.7900390625,77.36937713623047,67.69131469726562,52.654457092285156,48.24740982055664,73.34539794921875,201.4352569580078,102.14386749267578,86.32331085205078,38.02396011352539,171.2578125,137.1689910888672
2021-12-27,4791.18994140625,78.12217712402344,68.02141571044922,53.80537414550781,49.23323059082031,74.12515258789062,203.39817810058594,103.22506713867188,87.6233901977539,38.4157600402832,174.93173217773438,138.61648559570312
2021-12-28,4786.35009765625,78.08255767822266,68.63309478759766,53.76700973510742,49.44586181640625,74.54428100585938,203.4873809814453,103.74600982666016,88.13169860839844,38.43535232543945,174.0206756591797,138.2521514892578
2021-12-29,4793.06005859375,77.69625091552734,69.00202941894531,53.421730041503906,49.74547576904297,74.88542175292969,203.89385986328125,103.93275451660156,88.49337768554688,38.386375427246094,174.1692352294922,139.03993225097656
2021-12-30,4778.72998046875,78.02312469482422,69.25447082519531,53.095638275146484,49.967769622802734,74.65148162841797,203.1602325439453,103.55925750732422,88.1805648803711,38.31781005859375,173.02049255371094,139.32550048828125
2021-12-31,4766.18017578125,76.9434585571289,69.4971923828125,53.22991180419922,50.07408905029297,75.1583251953125,202.6744842529297,104.0015640258789,88.57157135009766,38.249244689941406,172.17877197265625,138.73464965820312
2022-01-03,4796.56005859375,77.47834014892578,68.80785369873047,54.87956237792969,49.61016845703125,75.1485824584961,208.4937744140625,103.14643096923828,87.41812896728516,38.71940231323242,173.81272888183594,137.30685424804688
2022-01-04,4793.5400390625,77.30995178222656,68.59425354003906,56.778568267822266,49.416866302490234,75.6554183959961,207.22483825683594,105.22036743164062,88.49337768554688,39.738075256347656,171.9708251953125,135.4949951171875
2022-01-05,4700.580078125,75.36853790283203,68.55540466308594,56.768978118896484,47.8124885559082,75.58719635009766,201.633544921875,104.21781158447266,88.48359680175781,39.2777099609375,166.68275451660156,134.5299835205078
2022-01-06,4696.0498046875,75.70530700683594,67.8466567993164,58.03499221801758,47.87047576904297,75.38251495361328,201.10809326171875,104.69942474365234,87.36924743652344,39.85561752319336,165.8410186767578,132.97415161132812
2022-01-07,4677.02978515625,75.71522521972656,68.36123657226562,58.8310432434082,47.61919021606445,75.46048736572266,197.75730895996094,104.6699447631836,87.29104614257812,40.32577133178711,164.3159942626953,132.2947235107422
2022-01-10,4670.2900390625,75.2397689819336,67.91462707519531,58.6488151550293,47.33890151977539,74.86591339111328,196.54783630371094,103.4904556274414,86.4015121459961,40.18864059448242,164.34571838378906,133.6536102294922
2022-01-11,4713.06982421875,76.1807632446289,67.3029556274414,60.64373779296875,47.26158905029297,74.7781982421875,198.44134521484375,104.10968017578125,87.34969329833984,40.541263580322266,166.3163604736328,134.71707153320312
2022-01-12,4726.35009765625,76.27981567382812,67.51654815673828,60.758827209472656,47.38722610473633,74.80744171142578,199.7499542236328,104.4438705444336,88.22944641113281,40.570640563964844,167.0986785888672,134.3330535888672
2022-01-13,4659.02978515625,75.4874038696289,67.8466567993164,60.4519157409668,47.222923278808594,74.94389343261719,195.73492431640625,104.6699447631836,87.54519653320312,40.41392517089844,162.7711944580078,132.2454833984375
2022-01-14,4662.85009765625,75.83407592773438,67.38062286376953,61.87138366699219,46.67202377319336,75.08036804199219,194.8228759765625,104.04087829589844,86.80229949951172,39.99274444580078,164.1476593017578,132.0189971923828
2022-01-18,4577.10986328125,74.91289520263672,66.57477569580078,62.12074661254883,46.35308074951172,73.99844360351562,191.13499450683594,102.84173583984375,85.65860748291016,39.10139846801758,160.20635986328125,130.16773986816406
2022-01-19,4532.759765625,74.78413391113281,66.8757553100586,61.66997528076172,45.75385284423828,74.46630096435547,187.68505859375,101.69172668457031,85.44356536865234,38.44514465332031,157.96836853027344,129.63601684570312
2022-01-20,4482.72998046875,74.04124450683594,66.963134765625,61.104103088378906,45.347923278808594,73.97895812988281,184.26483154296875,100.394287109375,84.20213317871094,38.20026779174805,155.9283905029297,128.78916931152344
2022-01-21,4397.93994140625,71.53522491455078,66.8369140625,59.89563751220703,45.318931579589844,74.03743743896484,178.8618927001953,99.4703598022461,82.14937591552734,37.41667556762695,152.82884216308594,127.4893798828125
2022-01-24,4410.1298828125,72.06021118164062,66.19612121582031,60.298458099365234,45.41558074951172,73.79376220703125,181.01318359375,100.04044342041016,82.19825744628906,37.524417877197266,153.62106323242188,127.06593322753906
2022-01-25,4356.4501953125,70.58433532714844,65.15725708007812,62.63865661621094,45.28993606567383,72.97502899169922,177.94984436035156,99.05754089355469,81.45535278320312,37.6811408996582,150.06597900390625,126.24864959716797
2022-01-26,4349.93017578125,69.55419158935547,64.6232681274414,62.53316116333008,44.536067962646484,72.4194564819336,177.0873565673828,98.19257354736328,80.60492706298828,37.779090881347656,150.9473114013672,125.58889770507812
2022-01-27,4326.509765625,69.63343048095703,65.19609832763672,63.2141227722168,43.733882904052734,72.90679931640625,172.7947540283203,97.31778717041016,80.87862396240234,37.43626022338867,149.9075469970703,125.91384887695312
2022-01-28,4431.85009765625,71.62437438964844,65.98252868652344,62.94557189941406,45.25127410888672,73.76451873779297,176.56195068359375,97.99598693847656,81.34783172607422,37.9260139465332,156.463134765625,128.48391723632812
2022-01-31,4515.5498046875,73.24881744384766,67.23499298095703,63.22370529174805,45.75385284423828,74.04718780517578,183.352783203125,99.01821899414062,82.5501480102539,38.25904083251953,160.39453125,129.22244262695312
2022-02-01,4546.5400390625,73.88275146484375,66.34175872802734,65.47758483886719,45.44457244873047,73.97895812988281,184.46311950683594,100.38445281982422,83.82090759277344,38.787960052490234,160.81044006347656,129.5670928955078
2022-02-02,4589.3798828125,75.35863494873047,67.3223648071289,65.6885757446289,46.22743606567383,74.86591339111328,183.36270141601562,101.08231353759766,84.08483123779297,39.05242919921875,162.1175994873047,131.31002807617188
2022-02-03,4477.43994140625,70.31689453125,67.02139282226562,65.06517028808594,45.75385284423828,74.88542175292969,177.75160217285156,99.4703598022461,82.61858367919922,38.62145233154297,157.413818359375,130.7487335205078
2022-02-04,4500.52978515625,70.49518585205078,66.48738861083984,66.08181762695312,45.12562942504883,73.96920776367188,182.80752563476562,98.39897918701172,81.25007629394531,39.2777099609375,158.04759216308594,130.2760772705078
2022-02-07,4483.8701171875,69.2669448852539,66.39029693603516,66.92581939697266,45.13529586791992,74.10565948486328,182.43081665039062,98.47762298583984,80.84930419921875,39.3952522277832,156.99786376953125,130.0496063232422
2022-02-08,4521.5400390625,69.23723602294922,66.43885040283203,65.4871826171875,44.729366302490234,74.38832092285156,184.9984588623047,99.46053314208984,82.10050201416016,39.94377136230469,158.93882751464844,131.11306762695312
2022-02-09,4587.18017578125,71.18854522705078,66.7301254272461,66.03385925292969,45.81184387207031,74.40782165527344,187.44712829589844,100.82676696777344,83.88933563232422,40.19843673706055,162.46420288085938,132.1273193359375
2022-02-10,4504.080078125,70.1683120727539,65.0407485961914,65.62144470214844,44.5070686340332,73.60857391357422,184.21527099609375,99.17548370361328,83.40058898925781,39.845821380615234,158.2159423828125,130.0594482421875
2022-02-11,4418.64013671875,68.65281677246094,65.07958221435547,67.53005981445312,43.8981819152832,73.34539794921875,178.92138671875,97.66180419921875,82.11028289794922,39.28750991821289,153.3833770751953,128.2574462890625
2022-02-14,4401.669921875,68.66272735595703,64.52616882324219,65.93795776367188,43.42460250854492,73.14073181152344,179.94248962402344,97.29812622070312,81.43579864501953,38.84673309326172,153.33387756347656,126.9477767944336
2022-02-15,4471.06982421875,69.62352752685547,64.2251968383789,65.24739837646484,43.637229919433594,73.2674331665039,183.96743774414062,98.76265716552734,82.93138122558594,39.37566375732422,157.36428833007812,128.3756103515625
2022-02-16,4475.009765625,69.13817596435547,64.3708267211914,65.77491760253906,43.75320816040039,73.40388488769531,184.4928436279297,99.28360748291016,83.53742980957031,39.405052185058594,157.20584106445312,128.57254028320312
2022-02-17,4380.259765625,67.29581451416016,64.40966033935547,65.6694107055664,43.376277923583984,73.96920776367188,179.55584716796875,97.4652328491211,82.11028289794922,38.42555618286133,152.50204467773438,126.50467681884766
2022-02-18,4348.8701171875,66.77083587646484,64.29315948486328,65.26659393310547,43.182979583740234,74.10565948486328,178.44554138183594,96.65923309326172,81.97342681884766,38.4157600402832,150.9572296142578,125.55935668945312
2022-02-22,4304.759765625,66.0873794555664,64.2251968383789,64.2115707397461,43.06699752807617,73.53059387207031,173.24087524414062,95.7254638671875,80.8102035522461,38.2198600769043,149.56094360351562,125.24424743652344
2022-02-23,4225.5,64.97799682617188,63.13777542114258,64.87335968017578,42.506431579589844,72.93604278564453,167.45130920410156,93.966064453125,79.7740478515625,37.553802490234375,145.8177032470703,124.61404418945312
2022-02-24,4288.7001953125,66.80055236816406,63.64265441894531,64.36503601074219,43.240966796875,71.6786880493164,171.27798461914062,95.16521453857422,79.53944396972656,37.103240966796875,150.79876708984375,125.1162338256836
2022-02-25,4384.64990234375,67.88021850585938,65.61357116699219,66.06263732910156,44.32344436645508,73.98870849609375,174.66844177246094,97.43572998046875,82.442626953125,38.2982177734375,152.84866333007812,128.94671630859375
2022-02-28,4373.93994140625,67.80097198486328,65.95339965820312,67.69310760498047,43.559913635253906,73.00426483154297,175.89773559570312,98.1827392578125,81.50423431396484,37.73011016845703,152.57138061523438,127.97188568115234
2022-03-01,4306.259765625,66.94912719726562,65.38056182861328,68.37405395507812,43.47292709350586,72.57539367675781,173.23097229003906,96.71820831298828,79.6274185180664,36.339229583740234,149.52133178710938,127.26289367675781
2022-03-02,4386.5400390625,67.52362823486328,66.17671203613281,69.93738555908203,44.24612045288086,73.34539794921875,176.8692626953125,98.78231811523438,81.37714385986328,37.27954864501953,152.759521484375,129.1830596923828
2022-03-03,4363.490234375,66.82036590576172,67.34178924560547,70.12921142578125,44.729366302490234,73.93995666503906,172.86415100097656,98.89043426513672,81.47489929199219,37.16200637817383,150.9374237060547,129.8428192138672
2022-03-04,4328.8701171875,65.85955810546875,68.8272705078125,72.15290069580078,45.10629653930664,73.94972229003906,170.1180877685547,98.6741943359375,81.19142150878906,36.46656799316406,148.29339599609375,130.49270629882812
2022-03-07,4201.08984375,63.67051315307617,69.72048950195312,73.21749877929688,44.2847785949707,72.60464477539062,161.78070068359375,96.03016662597656,78.37621307373047,35.13445281982422,142.86669921875,128.21804809570312
2022-03-08,4170.7001953125,63.51203536987305,68.64279174804688,74.3684310913086,43.888519287109375,70.64551544189453,162.11776733398438,95.4404296875,77.97543334960938,34.92876052856445,142.1735076904297,125.59873962402344
2022-03-09,4277.8798828125,65.413818359375,68.15733337402344,72.09536743164062,44.62305450439453,71.12311553955078,167.33233642578125,97.17035675048828,80.3898696899414,36.21189880371094,147.79824829101562,127.97188568115234
2022-03-10,4259.52001953125,64.92847442626953,68.61366271972656,74.30128479003906,44.77769470214844,70.45057678222656,168.52197265625,97.04257202148438,80.60492706298828,35.90825653076172,145.21363830566406,127.92264556884766
2022-03-11,4204.31005859375,63.75965881347656,68.38066101074219,73.7066421508789,44.33310317993164,69.63184356689453,165.28021240234375,96.26607513427734,80.0086441040039,35.65358352661133,142.6587371826172,126.96748352050781
2022-03-14,4173.10986328125,63.01677322387695,68.302978515625,71.50072479248047,44.06248474121094,70.0022201538086,162.52423095703125,96.5904312133789,79.89134979248047,36.104148864746094,140.0146942138672,127.86356353759766
2022-03-15,4262.4501953125,64.22520446777344,69.17679595947266,68.88238525390625,44.41042709350586,71.57147216796875,167.96681213378906,98.12377166748047,80.8102035522461,36.61349105834961,144.71849060058594,130.41392517089844
2022-03-16,4357.85986328125,65.99822998046875,69.05057525634766,68.56587982177734,44.90333938598633,71.64944458007812,173.69691467285156,99.42121124267578,82.0809555053711,37.6419563293457,149.42230224609375,131.9796142578125
2022-03-17,4411.669921875,66.71141052246094,69.34184265136719,70.92526245117188,45.54122543334961,72.14653015136719,176.59170532226562,100.69898986816406,83.65473937988281,38.11211395263672,150.4818878173828,134.06716918945312
2022-03-18,4463.1201171875,67.58306121826172,68.74958801269531,70.85812377929688,45.64753723144531,72.3122329711914,180.30929565429688,101.08231353759766,84.16303253173828,38.20026779174805,153.56166076660156,134.8943328857422
2022-03-21,4461.18017578125,66.95049285888672,69.20896911621094,73.71452331542969,45.41327667236328,72.40524291992188,178.7991180419922,101.31013488769531,84.86261749267578,38.16290283203125,153.2699737548828,134.79161071777344
2022-03-22,4511.60986328125,68.20172119140625,69.30671691894531,73.17229461669922,45.442440032958984,72.94376373291016,183.23733520507812,101.86238861083984,85.32377624511719,38.78239822387695,155.47244262695312,134.82122802734375
2022-03-23,4456.240234375,67.26825714111328,69.40444946289062,74.43104553222656,44.92726516723633,72.35629272460938,180.96360778808594,100.88607788085938,84.93130493164062,38.064571380615234,153.0814666748047,132.4011688232422
2022-03-24,4520.16015625,68.37053680419922,70.1179428100586,74.6150131225586,45.277198791503906,72.86542510986328,182.37351989746094,101.6552963256836,86.63856506347656,38.36940383911133,157.05979919433594,133.98162841796875
2022-03-25,4543.06005859375,68.6982421875,71.13442993164062,76.25139617919922,45.81181335449219,73.47248840332031,182.05580139160156,102.28644561767578,87.60993957519531,38.86106872558594,156.97052001953125,134.6039276123047
2022-03-28,4575.52001953125,68.91670989990234,71.59380340576172,74.36326599121094,46.3950309753418,73.77600860595703,186.9110107421875,102.31603240966797,87.21746063232422,38.75290298461914,158.83567810058594,135.58180236816406
2022-03-29,4631.60009765625,70.1182861328125,72.2584228515625,74.16961669921875,47.75587463378906,74.4320068359375,190.1676788330078,103.26276397705078,87.9533462524414,38.841400146484375,162.2088165283203,136.3819122314453
2022-03-30,4602.4501953125,69.62175750732422,72.85462951660156,75.0313720703125,47.49342346191406,74.48096466064453,187.2783660888672,103.14441680908203,87.65898895263672,38.56606674194336,160.04603576660156,136.6486053466797
2022-03-31,4530.41015625,68.30101776123047,72.77644348144531,74.01468658447266,46.96852493286133,74.30472564697266,183.6841278076172,101.55667114257812,86.49138641357422,37.68107223510742,157.67489624023438,135.31512451171875
2022-04-01,4545.85986328125,68.80747985839844,73.79292297363281,74.6150131225586,47.901676177978516,75.0488510131836,183.91249084472656,100.76773071289062,87.40389251708984,37.58273696899414,157.2086181640625,136.3819122314453
2022-04-04,4582.64013671875,70.70416259765625,73.22603607177734,74.71185302734375,47.75587463378906,74.8138656616211,188.0428924560547,100.6395263671875,87.42350769042969,37.41557312011719,160.19485473632812,135.2459716796875
2022-04-05,4525.1201171875,69.80050659179688,73.68541717529297,73.54023742675781,47.79475021362305,74.88240814208984,183.6344757080078,99.2095718383789,86.72686767578125,37.1795768737793,156.82171630859375,135.5324249267578
2022-04-06,4481.14990234375,68.4996337890625,75.15149688720703,73.97595977783203,48.504337310791016,75.8321304321289,178.9480438232422,98.44035339355469,85.72606658935547,36.923912048339844,153.11122131347656,137.5968780517578
2022-04-07,4500.2099609375,67.90380859375,74.9657974243164,74.94422912597656,48.105804443359375,76.75250244140625,179.8614959716797,98.7756576538086,86.28533935546875,36.88457489013672,153.34933471679688,140.2440948486328
2022-04-08,4488.27978515625,67.60590362548828,75.21990966796875,77.00665283203125,48.28076934814453,77.07561492919922,178.20338439941406,98.22339630126953,86.815185546875,37.258243560791016,151.20639038085938,141.08372497558594
2022-04-11,4412.52978515625,66.73202514648438,74.19366455078125,74.6924819946289,47.619789123535156,76.76229858398438,174.89707946777344,97.9078140258789,86.38345336914062,37.0910758972168,147.396728515625,138.2784423828125
2022-04-12,4397.4501953125,66.18585205078125,74.47709655761719,75.93186950683594,47.4739875793457,76.78187561035156,175.28428649902344,97.75003051757812,86.403076171875,36.68791198730469,146.74192810058594,136.93507385253906
2022-04-13,4446.58984375,67.1590347290039,74.33049011230469,77.06474304199219,47.668392181396484,77.21268463134766,179.64305114746094,98.66717529296875,87.67861938476562,36.68791198730469,149.10311889648438,137.60675048828125
2022-04-14,4392.58984375,66.01704406738281,74.36957550048828,77.31649017333984,47.39622116088867,77.19309997558594,177.13107299804688,98.5586929321289,87.38426971435547,36.27491760253906,145.48196411132812,136.9449462890625
2022-04-18,4391.68994140625,65.798583984375,73.96885681152344,78.44937133789062,47.279579162597656,76.55667877197266,177.667236328125,98.2135238647461,87.46275329589844,36.49125289916992,145.95816040039062,135.43365478515625
2022-04-19,4462.2099609375,67.10938262939453,74.44776916503906,77.81031036376953,48.27104568481445,77.7218246459961,182.8203125,99.9985122680664,88.2869644165039,36.99274444580078,148.69638061523438,136.72763061523438
2022-04-20,4459.4501953125,64.19979095458984,75.05375671386719,78.11048126220703,49.184757232666016,78.886962890625,180.4671630859375,100.54090881347656,88.84622955322266,37.2484130859375,148.55747985839844,138.5648956298828
2022-04-21,4393.66015625,62.37260055541992,73.8124771118164,75.63170623779297,48.863990783691406,78.81842803955078,178.71969604492188,99.51528930664062,87.39407348632812,36.65841293334961,146.03753662109375,137.03382873535156
2022-04-22,4271.77978515625,60.892974853515625,72.5711898803711,73.78229522705078,47.989158630371094,77.58474731445312,174.56942749023438,97.06956481933594,84.1267318725586,35.566917419433594,141.9500732421875,132.03570556640625
2022-04-25,4296.1201171875,61.72712707519531,72.07271575927734,71.34225463867188,47.765594482421875,77.92743682861328,175.83038330078125,97.06956481933594,83.89124298095703,35.625919342041016,144.0830841064453,132.92469787597656
2022-04-26,4175.2001953125,59.701332092285156,71.34944915771484,71.4390869140625,47.017127990722656,76.7231216430664,166.93411254882812,94.94927978515625,82.59608459472656,34.73109436035156,138.71583557128906,130.58367919921875
2022-04-27,4183.9599609375,58.370662689208984,71.00736999511719,72.48481750488281,46.73524475097656,77.00707244873047,166.95396423339844,95.30430603027344,83.81275939941406,34.70159912109375,140.76947021484375,130.29722595214844
2022-04-28,4287.5,60.70430374145508,71.7990493774414,74.68280029296875,47.59062957763672,78.14283752441406,170.3794403076172,96.37923431396484,85.1373519897461,35.14409255981445,146.4046173095703,132.094970703125
2022-04-29,4131.93017578125,58.64871597290039,69.64879608154297,72.765625,45.296634674072266,76.01817321777344,161.72146606445312,93.82502746582031,83.43009185791016,33.93459701538086,140.30319213867188,128.69703674316406
2022-05-02,4155.3798828125,60.26736068725586,68.93529510498047,73.92753601074219,44.12047576904297,75.01947784423828,164.0845184326172,94.02226257324219,83.17498016357422,33.944435119628906,142.43621826171875,127.89693450927734
2022-05-03,4175.47998046875,60.426246643066406,69.1991958618164,75.99964904785156,44.655094146728516,74.80406951904297,163.67745971679688,94.6435546875,84.10710906982422,34.386932373046875,142.68423461914062,128.3019256591797
2022-05-04,4300.169921875,62.50169372558594,70.74346923828125,79.15621185302734,45.17999267578125,76.48814392089844,168.48301696777344,97.38513946533203,86.83480072021484,35.43909454345703,147.69435119628906,131.14671325683594
2022-05-05,4146.8701171875,60.197845458984375,70.02020263671875,77.96524047851562,44.023277282714844,75.03905487060547,159.04066467285156,94.8407974243164,84.1463623046875,34.40659713745117,140.5908966064453,128.59825134277344
2022-05-06,4123.33984375,58.9565544128418,70.57731628417969,80.28909301757812,43.57613754272461,75.11738586425781,157.0251007080078,94.19977569580078,82.93949890136719,34.160762786865234,139.45989990234375,128.19326782226562
2022-05-09,3991.239990234375,57.42728042602539,70.04952239990234,73.64674377441406,41.54459762573242,75.0880126953125,150.33303833007812,91.92170715332031,80.31974029541016,33.3446044921875,134.06285095214844,124.87435150146484
2022-05-10,4001.050048828125,57.68547058105469,69.1991958618164,74.31485748291016,40.62116622924805,74.56908416748047,149.88624572753906,91.32013702392578,79.8193359375,33.04960632324219,136.10659790039062,125.31884765625
2022-05-11,3935.179931640625,56.64278030395508,69.6976547241211,75.31217193603516,40.562843322753906,74.24597930908203,144.5147247314453,90.49176025390625,79.85857391357422,32.74477005004883,131.810791015625,124.4891128540039
2022-05-12,3930.080078125,57.258460998535156,68.99394226074219,75.63170623779297,40.864173889160156,74.22638702392578,145.5076141357422,90.6594009399414,79.7114028930664,32.49894332885742,130.4516143798828,125.69419860839844
2022-05-13,4023.889892578125,58.59906005859375,69.81495666503906,78.21698760986328,41.88480758666992,75.34258270263672,151.236572265625,91.813232421875,80.93788146972656,32.97093963623047,134.78707885742188,127.02769470214844
